City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
Santiago del Estero,-27.8,-64.26,58.48,38,98,7.92,AR,1588751734
Lima,-12.04,-77.03,64.4,93,100,2.24,PE,1588751705
Ilulissat,69.22,-51.1,19.4,73,0,2.24,GL,1588751606
Kaitangata,-46.28,169.85,53.01,69,94,5.01,NZ,1588751554
Alice Springs,-23.7,133.88,84.2,9,28,8.05,AU,1588751735
Ostrovnoy,68.05,39.51,37.67,88,0,19.8,RU,1588751577
Kiama,-34.68,150.87,69.01,67,71,8.37,AU,1588751735
Bulgan,48.81,103.53,51.58,45,94,11.07,MN,1588751736
Lüderitz,-26.65,15.16,80.83,20,3,8.37,NA,1588751736
Paita,-5.09,-81.11,71.8,77,74,5.99,PE,1588751736
Muros,42.78,-9.06,60.01,88,95,7.0,ES,1588751736
Nome,64.5,-165.41,37.4,69,1,2.89,US,1588751581
Saint-Louis,16.33,-15.0,80.6,44,0,4.7,SN,1588751737
Katangli,51.71,143.23,43.7,61,100,13.29,RU,1588751737
Visnes,59.36,5.22,48.2,81,75,12.75,NO,1588751737
Nainpur,22.43,80.12,104.0,11,28,10.96,IN,1588751737
Lasem,-6.69,111.45,87.01,68,29,9.89,ID,1588751737
Arāria,26.15,87.52,96.76,25,47,5.14,IN,1588751738
Conceição do Araguaia,-8.26,-49.26,73.4,100,57,4.7,BR,1588751738
Norman Wells,65.28,-126.83,35.6,74,20,3.36,CA,1588751562
Praia,14.92,-23.51,71.6,73,20,12.75,CV,1588751500
Henties Bay,-22.12,14.28,85.15,22,0,21.47,NA,1588751739
Arrondissement de Bernay,49.17,0.67,55.99,75,0,1.99,FR,1588751739
Sopur,34.3,74.47,70.48,33,27,6.62,IN,1588751739
Kimbe,-5.55,150.14,79.79,83,100,0.92,PG,1588751739
Ubaíra,-13.27,-39.66,66.34,93,52,2.3,BR,1588751740
Emba,48.83,58.14,69.82,27,39,17.87,KZ,1588751740
Oussouye,12.48,-16.55,75.2,88,40,6.93,SN,1588751740
Amuntai,-2.42,115.25,83.48,88,100,1.07,ID,1588751740
Sinnamary,5.38,-52.95,78.39,85,100,11.36,GF,1588751741
Abbeville,50.1,1.83,54.0,68,2,8.86,FR,1588751741
Tasiilaq,65.61,-37.64,35.6,55,100,21.92,GL,1588751741
Kudahuvadhoo,2.67,72.89,83.89,78,63,13.15,MV,1588751741
Sibu,2.3,111.82,91.4,66,75,5.82,MY,1588751741
Balotra,25.83,72.23,109.0,12,0,16.69,IN,1588751742
Saint-Augustin,51.23,-58.65,33.98,92,100,28.36,CA,1588751742
Havøysund,71.0,24.66,37.4,86,75,10.29,NO,1588751742
Kautokeino,69.01,23.04,33.21,89,75,17.13,NO,1588751742
Muisne,0.6,-80.03,77.54,83,100,5.53,EC,1588751743
Ginir,7.13,40.7,70.45,73,39,4.74,ET,1588751743
Marabá,-5.37,-49.12,78.8,100,100,3.36,BR,1588751743
Honiara,-9.43,159.95,84.2,79,40,3.36,SB,1588751476
Zirándaro de los Chávez,18.45,-100.98,81.23,22,4,2.48,MX,1588751743
Samut Songkhram,13.41,100.0,102.99,40,0,13.06,TH,1588751744
Bara,10.37,10.73,89.4,44,44,3.33,NG,1588751744
Yarega,63.44,53.58,45.05,97,100,6.02,RU,1588751744
Nizip,37.01,37.79,66.2,45,75,11.41,TR,1588751744
Collie,-33.37,116.15,57.99,56,75,12.91,AU,1588751604
Qena,26.16,32.72,77.0,25,0,9.17,EG,1588751745
Pangai,-19.8,-174.35,80.31,82,0,11.43,TO,1588751745
Mahrīz,31.59,54.43,86.0,14,75,2.24,IR,1588751745
Arman',59.7,150.17,37.8,73,100,18.41,RU,1588751567
Haisyn,48.81,29.39,48.67,79,100,10.4,UA,1588751746
Norrköping,58.59,16.18,50.0,57,77,10.29,SE,1588751746
Fortuna,40.6,-124.16,50.0,100,75,4.7,US,1588751746
Kenai,60.55,-151.26,48.2,34,1,5.82,US,1588751575
Turukhansk,65.82,87.98,34.36,83,100,7.14,RU,1588751747
Marabba,12.35,32.18,101.17,8,0,7.94,SD,1588751747
Houma,29.6,-90.72,73.99,72,35,10.0,US,1588751747
Xudat,41.63,48.68,70.2,52,45,9.75,AZ,1588751747
Roebourne,-20.78,117.13,85.98,32,7,11.92,AU,1588751560
Karachev,53.12,34.99,59.0,82,90,4.47,RU,1588751748
Bundaberg,-24.85,152.35,72.0,60,0,16.11,AU,1588751748
Tsimlyansk,47.65,42.1,66.24,70,100,9.24,RU,1588751748
Borogontsy,62.67,131.17,46.47,59,100,2.37,RU,1588751748
Coahuayana Viejo,18.73,-103.68,72.34,75,8,2.39,MX,1588751749
Huarmey,-10.07,-78.15,68.04,83,84,6.6,PE,1588751749
Tripoli,32.88,13.19,83.82,25,0,7.72,LY,1588751749
Burns Lake,54.23,-125.75,41.18,63,100,3.51,CA,1588751749
Pitimbu,-7.47,-34.81,75.2,94,20,6.93,BR,1588751750
Kisangani,0.52,25.2,86.25,62,61,1.14,CD,1588751750
Laas,46.62,10.7,57.99,93,75,8.05,IT,1588751750
Faanui,-16.48,-151.75,82.4,76,93,11.54,PF,1588751750
Klaksvík,62.23,-6.59,46.4,81,100,12.75,FO,1588751750
Zhezkazgan,47.8,67.71,64.4,27,90,22.37,KZ,1588751751
Malibu,34.01,-118.81,73.99,29,8,3.4,US,1588751751
Mossamedes,-15.2,12.15,75.2,94,40,1.48,AO,1588751751
North Bend,43.41,-124.22,51.01,87,90,4.7,US,1588751751
Honningsvåg,70.98,25.97,37.4,86,75,10.29,NO,1588751751
Huimanguillo,17.85,-93.38,80.49,70,100,0.47,MX,1588751752
Athabasca,54.72,-113.29,45.5,64,0,4.12,CA,1588751752
Igrim,63.19,64.42,57.25,48,100,5.08,RU,1588751752
Maragogi,-9.01,-35.22,77.67,84,21,7.47,BR,1588751752
Coquimbo,-29.95,-71.34,51.8,93,90,2.24,CL,1588751752
Kamaishi,39.27,141.88,53.6,87,75,4.7,JP,1588751753
Nishifukuma,33.77,130.47,73.4,49,20,14.99,JP,1588751753
Meybod,32.25,54.02,86.0,16,75,2.24,IR,1588751753
Imbituba,-28.24,-48.67,66.2,88,100,4.7,BR,1588751621
Saint-Paul,-21.01,55.27,84.2,62,35,14.99,RE,1588751753
Schladming,47.39,13.69,50.0,61,40,3.36,AT,1588751651
Russell,32.35,-85.2,69.8,68,40,12.75,US,1588751561
Muroto-misakicho,33.28,134.15,73.4,78,75,2.24,JP,1588751754
Kidal,18.44,1.41,94.19,10,0,20.0,ML,1588751754
Xining,36.62,101.77,69.69,35,100,14.27,CN,1588751588
Shaunavon,49.65,-108.42,44.56,64,98,7.85,CA,1588751755
Vredendal,-31.67,18.5,76.01,23,0,8.23,ZA,1588751755
Forestville,38.85,-76.88,50.0,100,90,6.04,US,1588751755
Xinqing,48.23,129.5,65.64,24,0,9.48,CN,1588751755
Elmira,42.09,-76.81,34.0,69,1,2.06,US,1588751597
Celestún,20.87,-90.4,81.05,72,30,10.69,MX,1588751756
Vrangel',42.73,133.08,55.27,51,81,8.48,RU,1588751756
Skegness,53.14,0.34,50.0,70,0,3.0,GB,1588751756
Nador,35.17,-2.93,73.4,38,19,11.41,MA,1588751757
Ust-Nera,64.57,143.2,32.22,89,85,2.19,RU,1588751757
Povenets,62.85,34.83,50.63,60,73,1.41,RU,1588751757
Coyhaique,-45.58,-72.07,39.2,93,100,8.05,CL,1588751550
Sohag,26.56,31.69,69.8,40,0,11.41,EG,1588751757
Gilroy,37.01,-121.57,57.2,82,20,10.29,US,1588751757
Chernyshevskiy,63.01,112.47,40.86,95,100,10.45,RU,1588751758
Bonthe,7.53,-12.51,82.06,83,88,4.34,SL,1588751758
Saint-Michel-des-Saints,46.68,-73.92,35.01,6,1,1.01,CA,1588751758
Sadova,43.9,23.95,55.0,76,74,14.99,RO,1588751758
Mackay,-21.15,149.2,71.6,73,40,12.75,AU,1588751758
Ayan,56.45,138.17,40.95,68,86,4.07,RU,1588751759
Los Llanos de Aridane,28.66,-17.92,68.0,64,20,4.7,ES,1588751759
Luanda,-8.84,13.23,80.6,78,75,4.7,AO,1588751583
Indramayu,-6.33,108.32,85.98,72,33,10.65,ID,1588751760
Massakory,13.0,15.73,95.05,10,0,21.32,TD,1588751760
Zhangye,38.93,100.45,64.74,39,93,8.08,CN,1588751760
Bianzhuang,34.85,118.04,73.0,99,1,1.01,CN,1588751760
Bairiki Village,1.33,172.98,84.2,74,40,8.05,KI,1588751760
Dhone,15.42,77.88,103.5,19,42,4.54,IN,1588751761
Kurchum,48.57,83.65,55.65,38,0,17.0,KZ,1588751761
Saýat,38.78,63.88,78.8,44,0,4.7,TM,1588751761
La Rioja,42.25,-2.5,60.8,63,0,6.93,ES,1588751596
Rockland,41.17,-74.05,46.0,86,99,5.41,US,1588751723
Baijiantan,45.63,85.18,67.03,21,0,17.81,CN,1588751762
Udachny,66.42,112.4,19.4,62,100,8.95,RU,1588751558
Beringovskiy,63.05,179.32,26.2,96,36,6.46,RU,1588751545
Dicabisagan,17.08,122.42,87.22,73,73,8.34,PH,1588751762
Oktyabr'skiy,54.48,53.47,68.58,36,0,15.52,RU,1588751763
Caohai,26.87,104.28,82.4,27,0,17.63,CN,1588751763
Huangmei,30.19,116.03,77.63,69,100,9.15,CN,1588751763
Tazovsky,67.47,78.7,32.68,99,100,3.94,RU,1588751764
Bataiporã,-22.3,-53.27,65.86,93,100,2.59,BR,1588751612
Pundaguitan,6.37,126.17,84.65,73,100,8.37,PH,1588751764
Hamilton,39.18,-84.53,43.0,81,90,9.17,US,1588751764
Lewiston,44.1,-70.21,35.6,80,1,3.67,US,1588751765
Abaeté,-19.16,-45.45,64.81,88,97,2.64,BR,1588751507
Seinäjoki,62.79,22.83,51.01,50,100,7.0,FI,1588751765
Jinchang,38.5,102.17,66.6,32,100,17.69,CN,1588751765
Vanimo,-2.67,141.3,83.1,80,37,8.37,PG,1588751765
Ranong,9.97,98.63,95.0,59,40,9.17,TH,1588751766
Bangkalan,-7.05,112.74,88.25,65,63,5.97,ID,1588751553
Pavlovka,52.69,47.14,60.96,62,97,20.24,RU,1588751766
Indiaroba,-11.52,-37.51,74.55,94,23,2.66,BR,1588751766
Qeshm,26.96,56.27,95.0,41,89,16.11,IR,1588751767
Craig,40.52,-107.55,42.8,74,1,5.26,US,1588751767
Ubari,26.59,12.78,84.85,14,30,10.83,LY,1588751767
Altamont,42.21,-121.74,50.0,66,1,14.99,US,1588751768
Kinsale,51.71,-8.53,50.0,93,75,17.22,IE,1588751768
Dargaville,-35.93,173.88,52.68,71,0,7.49,NZ,1588751768
Khor,47.89,134.95,60.85,32,0,9.28,RU,1588751768
Valparaíso,-33.04,-71.63,57.2,58,0,4.7,CL,1588751573
Urucará,-2.54,-57.76,74.03,98,99,0.72,BR,1588751769
Saint Anthony,45.02,-93.22,51.8,57,90,6.93,US,1588751703
Mgandu,-5.95,34.13,69.57,77,75,8.99,TZ,1588751769
Mastic Beach,40.77,-72.85,46.0,70,1,3.36,US,1588751769
Mochudi,-24.42,26.15,62.6,63,0,1.12,BW,1588751769
Kibakwe,-6.72,36.37,71.46,81,96,1.79,TZ,1588751770
Porto-Novo,6.5,2.6,84.2,83,40,6.93,BJ,1588751770
Abhā,18.22,42.51,78.8,29,20,4.7,SA,1588751475
Piaçabuçu,-10.41,-36.43,76.91,88,68,5.79,BR,1588751770
Bambanglipuro,-7.95,110.28,83.55,80,91,16.2,ID,1588751648
Hariāna,31.64,75.84,96.51,18,10,6.42,IN,1588751771
Nerang,-27.98,153.33,71.01,68,0,3.0,AU,1588751771
Kattivākkam,13.22,80.32,95.0,56,40,10.29,IN,1588751771
Ketchikan,55.34,-131.65,55.4,81,1,7.45,US,1588751553
San Andrés,12.58,-81.7,82.4,83,75,10.29,CO,1588751657
Menongue,-14.66,17.69,73.85,43,0,12.93,AO,1588751772
Trairi,-3.28,-39.27,74.39,93,12,7.92,BR,1588751772
Dali,25.7,100.18,77.0,37,24,10.04,CN,1588751773
Baião,-2.79,-49.67,73.18,99,88,1.74,BR,1588751773
Wajima,37.4,136.9,57.2,67,75,2.24,JP,1588751773
Kankakee,41.15,-87.87,39.99,80,75,4.7,US,1588751773
Kenora,49.82,-94.43,41.0,52,20,5.82,CA,1588751773
Tezu,27.92,96.17,93.45,35,5,4.18,IN,1588751601
Ürümqi,43.8,87.6,57.2,38,93,4.47,CN,1588751774
Boa Vista,2.82,-60.67,77.0,88,75,8.05,BR,1588751774
Kontagora,10.4,5.47,89.26,47,14,4.52,NG,1588751774
Tarko-Sale,64.92,77.78,38.16,93,92,11.39,RU,1588751775
Eganville,45.53,-77.1,28.4,68,1,2.24,CA,1588751775
Kambove,-10.88,26.6,67.24,67,75,8.63,CD,1588751775
Am Timan,11.03,20.28,89.53,45,100,12.88,TD,1588751775
Talcahuano,-36.72,-73.12,48.2,81,0,9.17,CL,1588751776
Göksun,38.02,36.5,69.8,46,75,16.11,TR,1588751776
Nehe,48.48,124.83,69.75,21,27,4.7,CN,1588751776
Kollo,13.3,2.34,86.0,48,80,2.24,NE,1588751776
Black Diamond,47.31,-122.0,54.0,95,100,3.18,US,1588751777
Cap Malheureux,-19.98,57.61,81.0,74,13,8.99,MU,1588751535
Touros,-5.2,-35.46,75.2,100,40,6.93,BR,1588751777
Rivadavia,-33.19,-68.46,41.0,80,0,1.97,AR,1588751777
Copala,16.65,-98.98,76.21,61,100,3.74,MX,1588751778
Grindavik,63.84,-22.43,41.0,100,75,2.24,IS,1588751778
Chaiyaphum,15.75,102.0,101.03,34,82,6.87,TH,1588751778
Florø,61.6,5.03,46.4,93,75,11.41,NO,1588751778
Tshane,-24.02,21.87,72.14,31,0,9.08,BW,1588751779
Egvekinot,66.32,-179.17,16.38,91,0,0.16,RU,1588751665
Ponta Delgada,37.73,-25.67,60.8,93,75,10.29,PT,1588751779
Ingham,42.6,-84.38,36.0,50,40,4.7,US,1588751779
Ixtapa,20.7,-105.2,73.99,84,0,1.01,MX,1588751637
Byron Bay,-28.65,153.62,68.0,68,40,5.82,AU,1588751645
Fayaoué,-20.65,166.53,71.19,86,100,25.99,NC,1588751780
Canutama,-6.53,-64.38,73.42,98,100,0.16,BR,1588751780
Nizwá,22.93,57.53,100.06,16,0,10.27,OM,1588751780
São João da Barra,-21.64,-41.05,70.05,85,15,7.92,BR,1588751703
Baykit,61.67,96.37,45.16,59,91,8.5,RU,1588751781
Cap-Chat,49.1,-66.68,29.82,96,92,4.97,CA,1588751781
Camacha,33.08,-16.33,64.4,77,40,0.94,PT,1588751782
Koróni,36.8,21.95,70.0,37,87,8.05,GR,1588751782
Maun,-19.98,23.42,68.0,42,0,12.75,BW,1588751720
Dodge City,37.75,-100.02,51.01,49,1,6.93,US,1588751783
Inhambane,-23.86,35.38,78.22,55,0,6.82,MZ,1588751615
Ayr,55.46,-4.63,48.99,66,1,5.82,GB,1588751501
Vestmanna,62.16,-7.17,46.4,81,100,12.75,FO,1588751783
San Vicente,-26.62,-54.13,54.54,100,95,6.76,AR,1588751784
Mūlanūr,10.77,77.72,100.06,26,99,5.75,IN,1588751785
Sheltozero,61.37,35.37,45.01,82,97,9.86,RU,1588751785
Areosa,41.72,-8.86,62.01,87,40,9.17,PT,1588751786
Fort Frances,48.6,-93.4,37.99,64,1,5.82,CA,1588751734
Pīpri,19.8,75.53,104.07,13,43,7.45,IN,1588751786
Province of Mantua,45.17,10.78,64.0,76,91,8.99,IT,1588751787
Hofn,64.25,-15.21,44.4,67,100,14.05,IS,1588751787
Sola,-13.88,167.55,82.62,66,14,2.04,VU,1588751787
Rapid Valley,44.06,-103.15,41.0,80,1,6.93,US,1588751787
Dickinson,29.46,-95.05,75.0,69,75,6.93,US,1588751788
Dunedin,-45.87,170.5,51.01,76,8,1.01,NZ,1588751788
Hirara,24.8,125.28,80.6,74,40,13.87,JP,1588751788
Haines Junction,60.75,-137.51,37.94,73,88,2.13,CA,1588751789
Yārāda,17.65,83.27,93.2,59,20,10.29,IN,1588751789
Ranipur,27.29,68.51,102.2,27,0,4.7,PK,1588751789
Elizabeth City,36.29,-76.25,55.4,93,75,12.75,US,1588751618
Burgeo,47.62,-57.62,37.13,93,100,5.79,CA,1588751790
Batagay-Alyta,67.8,130.41,30.63,96,99,2.35,RU,1588751790
Calatayud,41.35,-1.64,68.0,64,65,3.87,ES,1588751791
Lac du Bonnet,50.25,-96.06,37.99,64,0,3.0,CA,1588751791
Ekibastuz,51.67,75.37,59.41,33,0,6.22,KZ,1588751792
Kabanjahe,3.1,98.49,89.6,66,40,6.93,ID,1588751792
Achinsk,56.27,90.5,53.89,43,20,15.05,RU,1588751792
Mayumba,-3.43,10.66,78.6,89,90,4.88,GA,1588751793
Makīnsk,52.63,70.42,61.0,34,0,5.61,KZ,1588751793
Aksha,50.28,113.29,67.78,25,100,7.67,RU,1588751793
São Gabriel da Cachoeira,-0.13,-67.09,74.01,98,100,0.67,BR,1588751793
Metro,-5.11,105.31,87.57,71,99,7.45,ID,1588751794
Bonavista,48.65,-53.11,35.01,83,100,4.0,CA,1588751673
Manakara,-22.13,48.02,77.05,78,43,7.05,MG,1588751794
Kharod,21.75,82.57,106.02,15,1,10.51,IN,1588751794
Litovel,49.7,17.08,46.99,72,60,8.01,CZ,1588751794
Yakeshi,49.28,120.73,65.95,26,100,11.48,CN,1588751795
Andenes,69.31,16.12,35.6,96,90,21.92,NO,1588751795
Kruisfontein,-34.0,24.73,66.0,72,80,5.93,ZA,1588751561
Ambon City,-3.7,128.18,84.31,77,29,7.38,ID,1588751796
Pacific Grove,36.62,-121.92,55.99,90,97,5.99,US,1588751796
Meulaboh,4.14,96.13,82.11,77,99,3.69,ID,1588751797
Syamzha,60.02,41.06,58.75,90,100,9.19,RU,1588751797
Kushima,31.46,131.23,77.0,83,75,6.93,JP,1588751797
Khorinsk,52.17,109.77,49.84,48,100,15.57,RU,1588751798
Pevek,69.7,170.31,25.21,89,100,7.36,RU,1588751606
Golyshmanovo,56.4,68.37,71.96,28,0,15.61,RU,1588751798
Samarai,-10.62,150.67,80.37,80,100,18.63,PG,1588751799
Shushenskoye,53.33,91.94,57.2,26,97,13.42,RU,1588751799
Gambēla,8.25,34.58,92.57,46,39,4.74,ET,1588751799
Caravelas,-17.71,-39.25,69.62,87,4,4.21,BR,1588751800
Dwārka,22.24,68.97,89.38,57,0,14.81,IN,1588751533
Makkah al Mukarramah,21.43,39.83,97.54,13,0,5.32,SA,1588751654
Pak Kret,13.91,100.5,102.99,47,20,11.41,TH,1588751800
Santiago,-33.46,-70.65,48.2,61,0,2.24,CL,1588751700
Dolinsk,47.35,142.8,48.2,71,40,11.18,RU,1588751801
Buala,-8.14,159.59,82.44,71,72,0.43,SB,1588751801
Zheleznodorozhnyy,55.75,38.0,69.01,64,40,15.66,RU,1588751802
Madimba,-10.4,40.33,82.4,65,40,19.46,TZ,1588751802
Yangi Marg`ilon,40.43,71.72,77.0,31,100,6.93,UZ,1588751586
Sfântu Gheorghe,45.87,25.78,46.99,85,100,8.01,RO,1588751803
Oranjemund,-28.55,16.43,74.05,25,0,5.68,NA,1588751803
Avera,33.19,-82.53,69.8,88,40,8.05,US,1588751803
Chimoio,-19.12,33.48,68.0,82,75,5.59,MZ,1588751803
Medicine Hat,50.05,-110.67,50.0,54,1,2.24,CA,1588751804
Semporna,4.48,118.61,86.0,74,20,4.7,MY,1588751804
Woodward,36.43,-99.39,51.8,65,1,5.82,US,1588751804
Asău,46.43,26.4,46.99,78,96,0.38,RO,1588751580
Ribeira Grande,38.52,-28.7,62.6,88,75,8.05,PT,1588751806
Palu,-0.89,119.87,84.72,74,54,2.33,ID,1588751806
La Ronge,55.1,-105.28,30.2,58,5,4.7,CA,1588751611
Yeppoon,-23.13,150.73,75.2,47,0,12.75,AU,1588751807
Iqaluit,63.75,-68.51,8.6,65,5,2.24,CA,1588751807
Waddān,29.16,16.14,80.02,20,0,5.01,LY,1588751807
Kuala Terengganu,5.33,103.14,91.4,70,20,5.82,MY,1588751807
Badou,7.58,0.6,83.43,72,89,1.88,TG,1588751808
Nantucket,41.28,-70.1,39.2,80,1,5.82,US,1588751655
Adrar,20.5,-10.07,85.41,14,0,14.29,MR,1588751808
Arrondissement d'Arcachon,44.59,-1.05,66.2,68,0,5.82,FR,1588751808
Parakou,9.34,2.63,83.05,68,72,5.75,BJ,1588751809
Safi,32.3,-9.24,64.92,73,100,18.84,MA,1588751653
Santa Cruz,30.42,-9.6,62.6,93,90,3.36,MA,1588751810
Parrita,9.52,-84.32,73.4,69,100,10.29,CR,1588751810
Santa Rosa,14.31,121.11,98.01,50,40,11.41,PH,1588751810
Bracebridge,45.03,-79.32,36.0,74,1,2.24,CA,1588751810
